x states switches
23437 3 0
23438 4 0
23439 1 0
23440 2 0
23441 3 0
23442 5 0
23443 4 0
23444 4 0
23445 1 0
23446 1 0
23447 5 0
23448 4 0
23449 1 1
23450 3 0
23451 1 0
23452 5 0
23453 4 0
23454 2 0
23455 1 0
23456 1 0
23457 2 0
23458 1 0
23459 1 0
23460 1 0
23461 1 0
23462 5 0
23463 3 0
23464 2 1
23465 2 0
23466 5 1
23467 1 0
23468 5 0
23469 5 0
23470 3 1
23471 5 1
23472 1 0
23473 2 0
23474 4 0
23475 1 0
23476 5 0
23477 4 0
23478 1 0
23479 5 0
23480 1 0
23481 5 0
23482 4 0
23483 1 0
23484 1 0
23485 1 0
23486 2 1
23487 4 0
23488 3 0
23489 4 0
23490 1 0
23491 2 0
23492 4 0
23493 1 0
23494 4 0
23495 4 0
23496 3 0
23497 2 0
23498 3 0
23499 4 0
23500 1 0
23501 3 1
23502 4 0
23503 4 0
23504 4 0
23505 4 0
23506 4 0
23507 1 0
23508 3 0
23509 1 0
23510 4 0
23511 4 1
23512 3 0
23513 1 1
23514 1 0
23515 4 0
23516 4 0
23517 1 1
23518 3 0
23519 3 0
23520 4 0
23521 3 0
23522 3 1
23523 4 0
23524 3 0
23525 2 0
23526 5 0
23527 5 0
23528 1 0
23529 3 0
23530 3 0
23531 3 0
23532 3 0
23533 2 1
23534 2 0
23535 5 0
23536 2 0
23537 3 0
23538 1 1
23539 5 0
23540 3 0
23541 1 0
23542 1 0
23543 1 0
23544 1 0
23545 1 0
23546 2 0
23547 1 0
23548 3 0
23549 2 0
23550 3 0
23551 1 0
23552 3 0
23553 3 0
23554 3 0
23555 4 0
23556 4 0
23557 3 0
23558 1 0
23559 3 1
23560 1 0
23561 1 0
23562 1 0
23563 1 0
23564 1 0
23565 1 0
23566 1 0
23567 1 0
23568 1 0
23569 3 0
23570 1 0
23571 3 0
23572 3 0
23573 1 0
23574 1 0
23575 3 0
23576 1 0
23577 3 0
23578 1 0
23579 1 0
23580 1 0
23581 1 0
23582 1 0
23583 1 0
23584 1 0
23585 1 0
23586 1 0
23587 1 0
23588 3 1
23589 4 0
23590 3 0
23591 1 0
23592 4 0
23593 4 0
23594 4 0
23595 3 0
23596 3 0
23597 1 0
23598 4 0
23599 1 0
23600 1 0
23601 3 0
23602 5 1
23603 5 0
23604 5 0
23605 3 0
23606 5 0
23607 5 0
23608 5 0
23609 5 0
23610 5 0
23611 5 0
23612 5 0
23613 5 0
23614 3 0
23615 4 0
23616 3 0
23617 5 0
23618 5 0
23619 1 1
23620 4 0
23621 1 0
23622 1 0
23623 5 0
23624 1 0
23625 1 1
23626 5 0
23627 5 0
23628 1 0
23629 1 0
23630 4 0
23631 5 0
23632 5 0
23633 5 0
23634 5 0
23635 5 0
23636 4 0
23637 5 0
23638 5 1
23639 5 0
23640 1 0
23641 3 0
23642 5 0
23643 5 1
23644 3 0
23645 3 0
23646 2 1
23647 3 1
23648 4 0
23649 3 0
23650 3 0
23651 2 0
23652 2 0
23653 4 0
23654 3 0
23655 3 0
23656 4 0
23657 3 0
23658 4 0
23659 5 0
23660 3 0
23661 4 0
23662 5 0
23663 5 0
23664 3 0
23665 1 0
23666 3 0
23667 3 0
23668 4 0
23669 1 1
23670 5 0
23671 1 0
23672 2 0
23673 4 0
23674 4 0
23675 2 0
23676 1 0
23677 1 0
23678 2 1
23679 5 0
23680 2 0
23681 5 0
23682 3 0
23683 1 0
23684 3 0
23685 3 0
23686 3 0
23687 1 0
23688 2 1
23689 2 0
23690 5 0
23691 3 0
23692 3 0
23693 2 0
23694 4 1
23695 2 0
23696 1 0
23697 1 0
23698 1 0
23699 1 0
23700 4 0
23701 1 0
23702 1 0
23703 4 0
23704 1 0
23705 1 0
23706 4 0
23707 1 0
23708 1 1
23709 5 0
23710 2 0
23711 4 0
23712 3 0
23713 1 0
23714 4 0
23715 1 0
23716 4 0
23717 2 0
23718 1 0
23719 4 0
23720 4 0
23721 1 0
23722 4 0
23723 5 1
23724 2 0
23725 3 0
23726 3 0
23727 5 0
23728 2 0
23729 3 0
23730 2 0
23731 1 0
23732 5 0
23733 5 0
23734 3 0
23735 2 0
23736 5 0
23737 5 0
23738 3 0
23739 3 1
23740 1 1
23741 4 0
23742 2 0
23743 5 0
23744 1 0
23745 2 0
23746 2 0
23747 1 0
23748 1 0
23749 1 0
23750 2 0
23751 1 1
23752 4 0
23753 3 0
23754 4 0
23755 4 0
23756 5 1
23757 3 0
23758 3 0
23759 4 1
23760 4 0
23761 4 0
23762 4 0
23763 4 0
23764 4 0
23765 3 0
23766 4 0
23767 5 1
23768 3 0
23769 1 0
23770 4 0
23771 1 0
23772 5 0
23773 3 0
23774 3 0
23775 3 1
23776 1 0
23777 1 0
23778 1 0
23779 2 0
23780 4 0
23781 1 1
23782 5 0
23783 4 0
23784 5 0
23785 2 1
23786 2 0
23787 2 0
23788 4 0
23789 2 0
23790 4 0
23791 3 0
23792 1 1
23793 1 0
23794 4 0
23795 4 0
23796 4 0
23797 3 0
23798 3 0
23799 4 0
23800 1 0
23801 5 0
23802 3 0
23803 2 1
23804 5 1
23805 3 0
23806 2 0
23807 5 0
23808 4 0
23809 5 0
23810 2 1
23811 4 0
23812 1 0
23813 5 0
23814 4 0
23815 5 0
23816 1 0
23817 3 0
23818 4 0
23819 3 0
23820 1 0
23821 4 1
23822 2 0
23823 4 0
23824 2 0
23825 4 0
23826 4 0
23827 5 0
23828 4 0
23829 4 0
23830 2 0
23831 4 0
23832 4 0
23833 4 0
23834 4 1
23835 4 0
23836 5 0
23837 5 0
23838 1 1
23839 1 0
23840 3 0
23841 2 0
23842 1 0
23843 5 0
23844 1 0
23845 2 0
23846 2 0
23847 1 0
23848 1 0
23849 1 0
23850 4 0
23851 2 0
23852 1 0
23853 1 0
23854 1 0
23855 1 0
23856 1 0
23857 4 0
23858 2 0
23859 1 0
23860 3 0
23861 2 0
23862 5 0
23863 1 0
23864 1 0
23865 2 0
23866 2 0
23867 1 0
23868 5 0
23869 1 0
23870 1 0
23871 2 0
23872 4 0
23873 3 0
23874 1 0
23875 5 0
23876 1 0
23877 1 0
23878 1 0
23879 4 0
23880 2 0
23881 1 1
23882 1 0
23883 1 0
23884 5 0
23885 1 0
23886 3 0
23887 2 0
23888 2 0
23889 1 0
23890 1 0
23891 1 0
23892 1 0
23893 2 0
23894 2 1
23895 2 0
23896 2 0
23897 2 0
23898 2 0
23899 3 0
23900 4 1
23901 4 0
23902 1 0
23903 2 0
23904 3 0
23905 2 0
23906 2 0
23907 4 0
23908 1 0
23909 2 0
23910 2 0
23911 3 0
23912 4 0
23913 2 0
23914 4 0
23915 4 0
23916 4 0
23917 2 0
23918 2 0
23919 2 0
23920 4 0
23921 4 0
23922 1 0
23923 3 1
23924 3 0
23925 5 0
23926 1 0
23927 1 0
23928 4 0
23929 1 1
23930 4 0
23931 1 0
23932 4 0
23933 4 0
23934 1 0
23935 5 0
23936 2 0
23937 5 0
23938 5 0
23939 1 1
23940 2 0
23941 2 0
23942 3 0
23943 2 0
23944 2 0
23945 1 0
23946 4 0
23947 1 0
23948 2 0
23949 1 0
23950 1 0
23951 4 0
23952 1 0
23953 3 0
23954 2 0
23955 5 0
23956 1 0
23957 1 0
23958 5 0
23959 2 0
23960 1 0
23961 1 0
23962 4 0
23963 2 0
23964 1 0
23965 4 0
23966 1 0
23967 1 0
23968 4 0
23969 4 0
23970 1 0
23971 1 0
23972 4 0
23973 3 0
23974 2 0
23975 2 0
23976 4 0
23977 3 0
23978 4 0
23979 5 1
23980 5 0
23981 5 0
23982 2 1
23983 3 0
23984 5 0
23985 3 0
23986 5 1
23987 4 0
23988 4 1
23989 2 0
23990 3 0
23991 3 0
23992 2 0
23993 3 0
23994 2 0
23995 5 0
23996 5 0
23997 3 0
23998 4 1
23999 4 0
24000 1 0
24001 1 0
24002 2 0
24003 5 0
24004 1 0
24005 4 0
24006 3 0
24007 4 0
24008 1 0
24009 2 0
24010 2 0
24011 2 1
24012 1 1
24013 1 0
24014 4 1
24015 4 0
24016 2 0
24017 4 0
24018 5 1
24019 5 0
24020 2 0
24021 2 0
24022 3 0
24023 1 0
24024 2 0
24025 5 0
24026 1 0
24027 1 0
24028 2 0
24029 2 0
24030 1 0
24031 5 1
24032 3 0
24033 1 0
24034 3 0
24035 3 0
24036 5 0
24037 1 0
24038 3 0
24039 3 0
24040 3 1
24041 4 0
24042 5 0
24043 3 0
24044 3 0
24045 2 0
24046 2 0
24047 2 0
24048 4 0
24049 2 0
24050 3 0
24051 3 0
24052 2 0
24053 4 0
24054 3 0
24055 3 1
24056 2 0
24057 5 0
24058 5 0
24059 1 1
24060 2 1
24061 4 0
24062 2 0
24063 5 0
24064 1 0
24065 2 0
24066 2 0
24067 2 0
24068 2 0
24069 5 0
24070 1 0
24071 5 0
24072 4 0
24073 5 1
24074 5 0
24075 5 0
24076 4 0
24077 4 1
24078 2 0
24079 2 0
24080 4 0
24081 2 0
24082 4 0
24083 2 0
24084 1 1
24085 5 0
24086 2 0
24087 4 0
24088 5 0
24089 3 0
24090 1 0
24091 4 0
24092 1 0
24093 4 0
24094 1 0
24095 1 0
24096 4 0
24097 2 0
24098 2 0
24099 5 1
24100 4 0
24101 4 0
24102 4 0
24103 4 0
24104 4 0
24105 4 0
24106 4 0
24107 4 0
24108 1 0
24109 3 0
24110 2 0
24111 4 0
24112 2 0
24113 2 0
24114 4 0
24115 4 0
24116 4 0
24117 4 0
24118 2 0
24119 4 0
24120 4 1
24121 3 0
24122 2 0
24123 4 0
24124 3 0
24125 1 0
24126 4 0
24127 4 0
24128 3 0
24129 2 0
24130 3 0
24131 4 0
24132 2 0
24133 2 0
24134 3 0
24135 2 0
24136 2 0
24137 4 0
24138 3 0
24139 2 0
24140 4 0
24141 3 0
24142 3 0
24143 1 1
24144 3 0
24145 3 0
24146 3 0
24147 3 0
24148 3 0
24149 3 0
24150 3 0
24151 3 0
24152 3 0
24153 3 0
24154 4 1
24155 2 0
24156 3 0
24157 1 0
24158 5 1
24159 5 0
24160 5 0
24161 5 0
24162 4 0
24163 5 0
24164 2 0
24165 5 0
24166 5 1
24167 2 0
24168 2 0
24169 5 0
24170 5 0
24171 3 0
24172 4 0
24173 5 0
24174 4 0
24175 2 0
24176 2 0
24177 5 0
24178 5 0
24179 5 0
24180 5 0
24181 5 0
24182 5 0
24183 3 1
24184 3 1
24185 3 0
24186 4 0
24187 4 0
24188 2 0
24189 3 0
24190 4 0
24191 3 0
24192 3 0
24193 3 0
24194 3 0
24195 4 0
24196 3 0
24197 3 0
24198 4 0
24199 3 0
24200 3 0
24201 3 0
24202 5 0
24203 4 0
24204 3 0
24205 3 0
24206 3 1
24207 4 0
24208 1 0
24209 4 0
24210 4 0
24211 4 0
24212 4 1
24213 4 0
24214 1 0
24215 1 0
24216 5 0
24217 4 0
24218 1 0
24219 3 0
24220 1 0
24221 1 0
24222 1 0
24223 1 0
24224 1 0
24225 1 0
24226 1 0
24227 1 0
24228 1 0
24229 1 0
24230 1 0
24231 5 0
24232 1 0
24233 1 0
24234 4 0
24235 1 1
24236 1 0
24237 1 0
24238 1 0
24239 2 0
24240 2 0
24241 1 0
24242 2 0
24243 2 0
24244 1 0
24245 2 0
24246 1 0
24247 4 0
24248 2 0
24249 1 0
24250 2 0
24251 5 0
24252 4 1
24253 4 0
24254 3 0
24255 4 0
24256 3 0
24257 2 0
24258 3 0
24259 4 0
24260 2 0
24261 1 1
24262 1 0
24263 5 0
24264 2 0
24265 2 0
24266 5 0
24267 5 0
24268 5 0
24269 4 0
24270 1 0
24271 5 0
24272 5 0
24273 1 0
24274 5 0
24275 4 0
24276 3 1
24277 1 0
24278 5 0
24279 3 0
24280 5 0
24281 3 0
24282 4 1
24283 1 0
24284 4 0
24285 1 0
24286 3 0
24287 1 0
24288 4 0
24289 1 0
24290 1 0
24291 1 0
24292 1 0
24293 3 0
24294 5 0
24295 3 1
24296 5 0
24297 2 0
24298 2 0
24299 4 0
24300 2 0
24301 2 0
24302 1 0
24303 2 0
24304 3 0
24305 1 0
24306 4 0
24307 4 0
24308 3 1
24309 2 0
24310 1 0
24311 1 0
24312 3 0
24313 1 0
24314 1 0
24315 1 0
24316 3 0
24317 1 0
24318 1 0
24319 3 0
24320 3 0
24321 2 0
24322 4 1
24323 5 0
24324 3 1
24325 3 0
24326 2 1
24327 2 0
24328 5 0
24329 1 0
24330 4 0
24331 1 0
24332 4 0
24333 5 0
24334 5 0
24335 4 0
24336 2 0
24337 3 0
24338 4 0
24339 2 0
24340 1 0
24341 4 0
24342 4 0
24343 4 0
24344 2 0
24345 1 0
24346 4 0
24347 3 0
24348 1 0
24349 4 0
24350 2 0
24351 4 0
24352 1 0
24353 4 0
24354 4 0
24355 2 1
24356 3 0
24357 3 0
24358 5 0
24359 3 0
24360 3 0
24361 3 0
24362 1 0
24363 3 0
24364 4 1
24365 4 0
24366 3 0
24367 1 0
24368 1 0
24369 4 0
24370 2 0
24371 3 0
24372 5 0
24373 5 0
24374 2 0
24375 4 0
24376 5 0
24377 4 0
24378 5 0
24379 5 0
24380 5 0
24381 5 0
24382 2 0
24383 5 0
24384 5 0
24385 4 0
24386 4 0
24387 3 0
24388 4 0
24389 3 0
24390 5 0
24391 5 0
24392 5 0
24393 4 0
24394 3 0
24395 4 0
24396 5 0
24397 2 0
24398 5 0
24399 5 0
24400 1 0
24401 4 0
24402 4 0
24403 5 0
24404 2 0
24405 1 0
24406 5 0
24407 2 0
24408 2 0
24409 3 0
24410 3 0
24411 5 0
24412 4 0
24413 3 0
24414 4 1
24415 4 0
24416 1 0
24417 3 0
24418 4 0
24419 4 0
24420 2 0
24421 2 0
24422 3 0
24423 3 0
24424 5 0
24425 3 0
24426 5 0
24427 4 0
24428 3 0
24429 5 0
24430 4 0
24431 4 0
24432 4 1
24433 4 0
24434 4 0
24435 1 0
24436 1 0
24437 1 0
24438 1 0
24439 1 0
24440 2 0
24441 4 0
24442 1 0
24443 4 0
24444 4 0
24445 1 0
24446 5 0
24447 4 0
24448 4 0
24449 4 0
24450 5 0
24451 4 0
24452 2 0
24453 1 0
24454 2 0
24455 1 1
24456 2 0
24457 4 0
24458 5 0
24459 4 0
24460 5 0
24461 2 1
24462 1 0
24463 3 0
24464 5 0
24465 1 0
24466 2 0
24467 5 0
24468 5 0
24469 2 0
24470 5 0
24471 2 0
24472 1 0
24473 5 0
24474 2 0
24475 3 0
24476 5 0
24477 3 0
24478 3 1
24479 3 0
24480 3 0
24481 3 0
24482 3 0
24483 1 0
24484 1 0
24485 3 0
24486 3 0
24487 1 0
24488 1 0
24489 3 0
24490 4 0
24491 3 0
24492 3 0
24493 2 0
24494 3 0
24495 1 0
24496 2 0
24497 2 1
24498 1 0
24499 2 0
24500 5 0
24501 4 1
24502 1 0
24503 1 1
24504 5 1
24505 2 0
24506 2 0
24507 5 0
24508 3 0
24509 5 0
24510 5 0
24511 2 0
24512 2 0
24513 2 0
24514 4 0
24515 5 0
24516 3 0
24517 2 0
24518 5 0
24519 2 0
24520 5 0
24521 2 0
24522 2 0
24523 2 0
24524 3 0
24525 5 0
24526 5 0
24527 5 0
24528 5 0
24529 2 0
24530 5 0
24531 4 0
24532 2 0
24533 2 0
24534 4 1
24535 4 0
24536 4 0
24537 2 1
24538 5 0
24539 2 0
24540 2 0
24541 1 0
24542 1 0
24543 5 0
24544 5 0
24545 5 0
24546 1 0
24547 1 0
24548 1 0
24549 2 0
24550 1 0
24551 1 0
24552 5 0
24553 5 0
24554 5 0
24555 5 0
24556 2 0
24557 4 0
24558 2 0
24559 5 0
24560 1 0
24561 3 0
24562 1 0
24563 5 0
24564 5 0
24565 5 1
24566 2 0
24567 3 0
24568 5 0
24569 2 0
24570 1 0
24571 5 0
24572 5 0
24573 3 0
24574 2 0
24575 1 0
24576 1 0
24577 2 0
24578 2 0
24579 5 0
24580 3 0
24581 5 0
24582 3 0
24583 2 0
24584 2 0
24585 3 0
24586 3 1
24587 3 0
24588 3 0
24589 3 0
24590 3 0
24591 3 0
24592 3 0
24593 1 0
24594 1 0
24595 3 0
24596 2 1
24597 5 0
24598 1 0
24599 1 1
24600 4 1
24601 1 0
24602 4 1
24603 3 0
24604 4 0
24605 5 1
24606 1 0
24607 2 1
24608 1 0
24609 1 0
24610 2 0
24611 2 0
24612 2 0
24613 1 0
24614 2 0
24615 1 0
24616 2 0
24617 1 0
24618 2 0
24619 1 0
24620 3 0
24621 3 0
24622 2 0
24623 1 0
24624 2 0
24625 2 0
24626 5 0
24627 2 0
24628 2 0
24629 2 0
24630 2 0
24631 2 0
24632 2 0
24633 1 0
24634 4 0
24635 1 0
24636 1 0
24637 4 0
24638 2 0
24639 1 0
24640 1 0
24641 1 0
24642 2 0
24643 1 0
24644 1 0
24645 4 1
24646 4 0
24647 4 0
24648 2 0
24649 2 0
24650 2 1
24651 4 0
24652 5 1
24653 4 0
24654 5 0
24655 5 1
24656 2 0
24657 2 0
24658 3 0
24659 3 0
24660 3 0
24661 5 0
24662 1 0
24663 3 0
24664 2 0
24665 3 0
24666 1 1
24667 2 0
24668 1 0
24669 1 0
24670 2 0
24671 1 0
24672 2 0
24673 1 0
24674 2 0
24675 5 0
24676 5 0
24677 2 0
24678 4 0
24679 2 0
24680 2 0
24681 5 0
24682 1 1
24683 1 0
24684 4 0
24685 2 0
24686 3 0
24687 1 0
24688 4 0
24689 4 0
24690 3 0
24691 4 0
24692 1 0
24693 5 1
24694 3 0
24695 5 0
24696 3 0
24697 1 0
24698 2 1
24699 5 0
24700 4 1
24701 2 0
24702 4 0
24703 4 0
24704 2 0
24705 1 1
24706 3 0
24707 4 0
24708 1 0
24709 2 0
24710 4 0
24711 3 0
24712 5 0
24713 3 0
24714 4 0
24715 1 0
24716 2 0
24717 4 0
24718 5 0
24719 2 1
24720 1 0
24721 2 0
24722 2 0
24723 1 0
24724 3 0
24725 3 0
24726 1 0
24727 3 1
24728 1 0
24729 5 0
24730 1 0
24731 3 0
24732 1 0
24733 1 0
24734 1 0
24735 5 0
24736 3 0
24737 5 0
24738 1 0
24739 3 0
24740 5 0
24741 4 1
24742 3 0
24743 3 0
24744 1 0
24745 2 0
24746 4 0
24747 4 0
24748 2 0
24749 5 0
24750 2 0
24751 4 0
24752 2 0
24753 5 0
24754 4 0
24755 2 0
24756 3 0
24757 2 0
24758 2 0
24759 3 0
24760 3 0
24761 3 0
24762 3 0
24763 4 0
24764 2 0
24765 4 0
24766 4 0
24767 5 0
24768 4 0
24769 4 0
24770 4 0
24771 3 0
24772 4 0
24773 2 0
24774 3 0
24775 4 0
24776 2 0
24777 2 0
24778 5 0
24779 3 0
24780 3 0
24781 4 0
24782 4 0
24783 4 0
24784 5 0
24785 3 0
24786 5 0
24787 5 0
24788 5 1
24789 1 1
24790 3 0
24791 2 0
24792 1 0
24793 4 0
24794 3 0
24795 3 0
24796 3 0
24797 3 0
24798 3 0
24799 3 0
24800 3 1
24801 1 0
24802 1 0
24803 1 1
24804 5 0
24805 5 0
24806 5 1
24807 3 0
24808 4 0
24809 3 0
24810 5 1
24811 5 1
24812 5 0
24813 5 0
24814 5 0
24815 5 0
24816 4 0
24817 4 0
24818 4 0
24819 3 0
24820 4 0
24821 5 0
24822 5 0
24823 4 0
24824 3 0
24825 5 0
24826 4 0
24827 4 0
24828 3 0
24829 5 0
24830 5 0
24831 5 0
24832 5 0
24833 3 0
24834 5 0
24835 1 0
24836 5 0
24837 5 0
24838 1 0
24839 3 0
24840 1 0
24841 5 0
24842 4 0
24843 5 0
24844 5 0
24845 4 0
24846 5 0
24847 4 0
24848 4 0
24849 5 0
24850 5 0
24851 5 0
24852 4 0
24853 4 0
24854 4 0
24855 5 0
24856 1 0
24857 5 1
24858 4 0
24859 3 1
24860 1 0
24861 2 0
24862 3 0
24863 5 0
24864 3 0
24865 2 0
24866 2 0
24867 2 0
24868 1 0
24869 2 0
24870 2 1
24871 2 0
24872 1 0
24873 1 0
24874 2 0
24875 4 0
24876 3 1
24877 1 1
24878 1 1
24879 1 0
24880 2 0
24881 1 0
24882 2 0
24883 3 0
24884 1 0
24885 1 0
24886 1 0
24887 3 0
24888 3 0
24889 2 0
24890 1 0
24891 3 1
24892 3 0
24893 1 0
24894 1 1
24895 4 0
24896 3 0
24897 4 0
24898 3 0
24899 3 0
24900 3 0
24901 3 0
24902 2 0
24903 2 0
24904 2 0
24905 3 0
24906 3 0
24907 3 0
24908 5 1
24909 5 0
24910 2 0
24911 5 0
24912 2 0
24913 1 0
24914 5 0
24915 5 0
24916 2 0
24917 5 0
24918 1 0
24919 2 0
24920 5 0
24921 2 0
24922 1 0
24923 5 0
24924 5 0
24925 2 0
24926 2 0
24927 4 1
24928 3 1
24929 1 0
24930 2 0
24931 2 0
24932 5 0
24933 5 0
24934 3 0
24935 4 0
24936 5 0
24937 5 0
24938 1 0
24939 4 0
24940 3 0
24941 3 0
24942 1 0
24943 5 0
24944 5 0
24945 1 0
24946 5 0
24947 4 1
24948 1 0
24949 5 1
24950 1 0
24951 5 1
24952 5 0
24953 2 1
24954 5 1
24955 5 0
24956 5 0
24957 2 0
24958 4 0
24959 2 0
24960 2 0
24961 5 0
24962 2 1
24963 1 0
24964 2 0
24965 3 0
24966 1 0
24967 1 0
24968 2 0
24969 2 0
24970 2 0
24971 2 0
24972 3 1
24973 4 0
24974 3 0
24975 3 0
24976 3 0
24977 2 0
24978 4 0
24979 2 0
24980 4 0
24981 3 0
24982 2 0
24983 4 0
24984 3 0
24985 2 0
24986 3 0
24987 2 0
24988 3 0
24989 3 0
24990 3 0
24991 2 0
24992 3 0
24993 3 0
24994 3 0
24995 2 0
24996 4 0
24997 3 0
24998 3 0
24999 2 0
25000 1 1
25001 5 0
25002 1 0
25003 4 0
25004 4 0
25005 5 0
25006 5 0
25007 2 0
25008 5 0
25009 3 0
25010 4 0
25011 5 0
25012 2 0
25013 4 1
25014 5 0
25015 2 0
25016 2 0
25017 4 0
25018 5 0
25019 2 0
25020 4 0
25021 5 0
25022 4 0
25023 4 0
25024 4 0
25025 1 0
25026 1 0
25027 4 0
25028 4 0
25029 4 0
25030 2 0
25031 4 0
25032 2 0
25033 2 0
25034 4 0
25035 5 0
25036 1 0
25037 4 0
25038 4 0
25039 4 0
25040 5 0
25041 1 0
25042 4 0
25043 1 0
25044 2 0
25045 2 0
25046 5 0
25047 2 0
25048 1 0
25049 2 0
25050 2 0
25051 4 0
25052 4 0
25053 4 0
25054 1 0
25055 5 0
25056 4 0
25057 2 0
25058 5 0
25059 1 0
25060 1 0
25061 1 0
25062 4 0
25063 2 0
25064 4 0
25065 3 0
25066 4 0
25067 1 0
25068 1 0
25069 4 0
25070 1 0
25071 2 0
25072 4 0
25073 4 0
25074 3 0
25075 5 0
25076 2 0
25077 5 0
25078 4 0
25079 1 0
25080 2 0
25081 2 0
25082 4 0
25083 2 0
25084 4 0
25085 5 0
25086 2 0
25087 3 0
25088 2 0
25089 1 0
25090 4 0
25091 4 0
25092 2 0
25093 5 0
25094 2 0
25095 2 0
25096 2 0
25097 4 0
25098 2 0
25099 2 0
25100 5 0
25101 2 0
25102 2 0
25103 2 0
25104 2 0
25105 4 0
25106 1 0
25107 2 0
25108 4 0
25109 4 0
25110 4 0
25111 4 0
25112 2 0
25113 4 0
25114 1 0
25115 5 0
25116 2 0
25117 2 0
25118 4 0
25119 1 0
25120 2 0
25121 5 0
25122 2 0
25123 4 0
25124 2 0
25125 4 0
25126 2 0
25127 2 0
25128 1 0
25129 4 0
25130 4 0
25131 1 0
25132 4 0
25133 2 0
25134 2 0
25135 2 0
25136 1 0
25137 4 0
25138 2 0
25139 5 0
25140 4 0
25141 1 0
25142 2 0
25143 4 0
25144 2 0
25145 1 0
25146 4 0
25147 5 0
25148 5 0
25149 2 1
25150 1 0
25151 1 0
25152 1 0
25153 1 0
25154 1 0
25155 1 0
25156 1 0
25157 4 0
25158 1 0
25159 1 0
25160 2 0
25161 2 0
25162 2 0
25163 5 0
25164 1 0
25165 1 0
25166 1 0
25167 1 0
25168 1 0
25169 1 0
25170 1 0
25171 2 0
25172 1 0
25173 1 0
25174 3 0
25175 1 0
25176 1 0
25177 5 0
25178 1 0
25179 1 0
25180 1 0
25181 2 0
25182 1 1
25183 1 0
25184 4 0
25185 1 0
25186 4 0
25187 1 0
25188 1 0
25189 1 0
25190 1 0
25191 3 0
25192 1 0
25193 3 0
25194 1 0
25195 1 0
25196 4 1
25197 4 1
25198 2 0
25199 4 0
25200 4 0
25201 4 0
25202 4 0
25203 4 0
25204 4 0
25205 4 0
25206 2 0
25207 2 0
25208 1 0
25209 4 0
25210 4 0
25211 2 0
25212 1 0
25213 4 0
25214 4 0
25215 4 0
25216 2 0
25217 4 0
25218 4 0
25219 1 1
25220 1 0
25221 2 0
25222 2 0
25223 2 0
25224 1 0
25225 2 0
25226 2 0
25227 5 1
25228 4 0
25229 5 0
25230 3 0
25231 2 0
25232 4 0
25233 5 0
25234 4 0
25235 4 0
25236 4 0
25237 4 1
25238 5 0
25239 1 0
25240 5 0
25241 4 0
25242 5 0
25243 5 1
25244 2 0
25245 5 0
25246 1 0
25247 3 0
25248 2 0
25249 1 0
25250 5 0
25251 1 0
25252 5 0
25253 5 0
25254 2 0
25255 2 0
25256 2 0
25257 5 0
25258 1 0
25259 2 0
25260 1 0
25261 1 0
25262 2 0
25263 1 0
25264 2 0
25265 1 0
25266 4 1
25267 4 0
25268 4 0
25269 4 0
25270 4 0
25271 1 0
25272 4 0
25273 5 0
25274 5 0
25275 5 0
25276 3 1
25277 1 0
25278 5 1
25279 5 0
25280 4 0
25281 5 1
25282 4 0
25283 5 0
25284 4 0
25285 4 0
25286 4 0
25287 4 0
25288 5 0
25289 4 0
25290 5 0
25291 1 0
25292 2 0
25293 4 0
25294 5 0
25295 4 0
25296 4 0
25297 4 0
25298 2 1
25299 4 1
25300 1 0
25301 3 0
25302 4 0
25303 3 0
25304 1 0
25305 1 0
25306 4 0
25307 1 0
25308 5 0
25309 1 0
25310 1 0
25311 5 1
25312 4 0
25313 1 0
25314 2 0
25315 2 0
25316 4 0
25317 4 0
25318 5 0
25319 4 0
25320 1 0
25321 4 0
25322 4 0
25323 5 0
25324 4 0
25325 4 0
25326 5 0
25327 5 0
25328 5 0
25329 5 0
25330 5 0
25331 4 0
25332 4 0
25333 4 0
25334 3 0
25335 5 1
25336 5 0
25337 5 0
25338 3 1
25339 1 0
25340 4 0
25341 3 0
25342 3 1
25343 3 0
25344 3 0
25345 4 0
25346 4 0
25347 3 0
25348 2 0
25349 3 0
25350 5 0
25351 4 0
25352 5 1
25353 3 0
25354 2 0
25355 1 0
25356 2 0
25357 1 0
25358 2 0
25359 5 0
25360 5 0
25361 5 0
25362 4 0
25363 3 0
25364 2 0
25365 3 0
25366 2 0
25367 1 1
25368 5 0
25369 2 0
25370 2 0
25371 4 0
25372 3 0
25373 2 0
25374 3 0
25375 3 0
25376 3 0
25377 5 0
25378 1 1
25379 5 0
25380 1 0
25381 1 0
25382 4 0
25383 4 0
25384 4 0
25385 5 0
25386 1 0
25387 5 0
25388 1 0
25389 1 1
25390 5 0
25391 4 0
25392 2 0
25393 4 0
25394 1 0
25395 3 0
25396 5 0
25397 2 0
25398 5 0
25399 3 0
25400 1 0
25401 4 0
25402 1 0
25403 1 0
25404 1 0
25405 3 0
25406 2 0
25407 1 0
25408 2 0
25409 3 0
25410 3 0
25411 4 0
25412 5 1
25413 5 0
25414 1 0
25415 1 0
25416 5 0
25417 5 0
25418 5 0
25419 5 0
25420 5 0
25421 5 0
25422 2 1
25423 5 0
25424 4 0
25425 2 0
25426 2 0
25427 5 0
25428 5 0
25429 5 0
25430 2 0
25431 3 0
25432 2 0
25433 1 0
25434 2 0
25435 2 0
